seed,init_head,head_idx,setting,train_threshold,train_size,train_fraction,unfreeze_scope,train_sampling_mode,train_pool_eligible_size,train_pool_leftover_hq_size,train_pool_lower_quality_size,train_hq_count,train_lower_quality_count,train_hq_fraction,val_size,test_size,head_lr,backbone_lr,weight_decay,val_n,val_mae,val_rmse,val_pearson,val_spearman,val_r2,val_loss_standardized,test_n,test_mae,test_rmse,test_pearson,test_spearman,test_r2,test_loss_standardized,best_epoch,best_val_loss_standardized,initial_trainable_params,total_params,final_trainable_params,frozen_epochs,initial_trainable_names,final_trainable_names,initial_trainable_conv1_params,initial_trainable_conv2_params,initial_trainable_conv3_params,initial_trainable_linear_params,initial_trainable_branched_params,initial_trainable_output_params,initial_trainable_other_params,final_trainable_conv1_params,final_trainable_conv2_params,final_trainable_conv3_params,final_trainable_linear_params,final_trainable_branched_params,final_trainable_output_params,final_trainable_other_params
19,K562,0,B2_with_RC,2,2155,1.0,linear_all_head,hq_first,2155,614,1541,614,1541,0.28491879350348026,307,307,0.0002,5e-05,0.0001,307,0.24003590643405914,0.3190304636955261,0.42970786697876057,0.3517284004286425,0.1846488509434362,0.7689557075500488,307,0.20319369435310364,0.26812830567359924,0.4504464118241547,0.3579732422060274,0.20290196992525597,0.5431531667709351,10,0.7689557075500488,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
23,K562,0,B2_with_RC,2,2155,1.0,linear_all_head,hq_first,2155,614,1541,614,1541,0.28491879350348026,307,307,0.0002,5e-05,0.0001,307,0.24099084734916687,0.3194943964481354,0.42652614302054753,0.35116663931480296,0.18192455067998456,0.7711936831474304,307,0.20289096236228943,0.26800620555877686,0.4520996742862523,0.35002878275888066,0.20439411548973543,0.5426586270332336,8,0.7711936831474304,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
31,K562,0,B2_with_RC,2,2155,1.0,linear_all_head,hq_first,2155,614,1541,614,1541,0.28491879350348026,307,307,0.0002,5e-05,0.0001,307,0.23901262879371643,0.3192117512226105,0.4339520151175287,0.35037055185964233,0.18831435142456385,0.7698298096656799,307,0.20637157559394836,0.27129992842674255,0.448314049130493,0.3815568503461442,0.2009854866477781,0.5560787916183472,13,0.7698298096656799,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
17,SKNSH,2,B2_with_RC,2,2155,1.0,linear_all_head,hq_first,2155,614,1541,614,1541,0.28491879350348026,307,307,0.0002,5e-05,0.0001,307,0.2431066334247589,0.3232897222042084,0.4031402167030672,0.3435025090060557,0.162522034323396,0.789624810218811,307,0.20035988092422485,0.26614609360694885,0.4543389107232519,0.3443304666403066,0.20642384579719106,0.5351520776748657,6,0.789624810218811,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
19,SKNSH,2,B2_with_RC,2,2155,1.0,linear_all_head,hq_first,2155,614,1541,614,1541,0.28491879350348026,307,307,0.0002,5e-05,0.0001,307,0.2424807995557785,0.3226971924304962,0.4069319806597992,0.3432370773981877,0.16559363688370718,0.7867331504821777,307,0.2011132687330246,0.2666599452495575,0.4542360596477433,0.34318475551398636,0.20633039788430818,0.5372205376625061,7,0.7867331504821777,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
23,SKNSH,2,B2_with_RC,2,2155,1.0,linear_all_head,hq_first,2155,614,1541,614,1541,0.28491879350348026,307,307,0.0002,5e-05,0.0001,307,0.24170222878456116,0.32336944341659546,0.40295387639573127,0.3391411358992733,0.16237182650234627,0.7900142669677734,307,0.20048293471336365,0.26532480120658875,0.46282417240115376,0.3528912616498772,0.2142062145588129,0.5318542718887329,8,0.7900142669677734,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
31,SKNSH,2,B2_with_RC,2,2155,1.0,linear_all_head,hq_first,2155,614,1541,614,1541,0.28491879350348026,307,307,0.0002,5e-05,0.0001,307,0.24146665632724762,0.32254350185394287,0.40853410185117345,0.34784293790002985,0.16690011237534497,0.7859838604927063,307,0.20021450519561768,0.2654606103897095,0.4629091704158157,0.35653742250672577,0.2142849000550587,0.5323988199234009,9,0.7859838604927063,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
17,HepG2,1,B2_with_RC,3,60,0.04966887417218543,linear_all_head,hq_first,1208,614,594,60,0,1.0,307,307,0.0002,5e-05,0.0001,307,0.24922020733356476,0.32995399832725525,0.3594334207508854,0.3165628925774272,0.12919238395268304,1.9981788396835327,307,0.21844059228897095,0.28564897179603577,0.31539013592846404,0.2849969682750238,0.09947093784097502,1.4975899457931519,17,1.9981788396835327,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
19,HepG2,1,B2_with_RC,3,60,0.04966887417218543,linear_all_head,hq_first,1208,614,594,60,0,1.0,307,307,0.0002,5e-05,0.0001,307,0.24947892129421234,0.33044466376304626,0.35965865583911755,0.31685421241831857,0.1293543487200008,1.5472792387008667,307,0.2159733921289444,0.2832881808280945,0.3372885401381488,0.2852905725634505,0.11376355930852361,1.1371772289276123,19,1.5472792387008667,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
23,HepG2,1,B2_with_RC,3,60,0.04966887417218543,linear_all_head,hq_first,1208,614,594,60,0,1.0,307,307,0.0002,5e-05,0.0001,307,0.2533462345600128,0.33161699771881104,0.3556559498824421,0.3144971916118586,0.12649115468678215,1.2033679485321045,307,0.2210107296705246,0.2861303389072418,0.34460323813880334,0.2929499365746294,0.1187513917357488,0.8958858251571655,22,1.2033679485321045,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
31,HepG2,1,B2_with_RC,3,60,0.04966887417218543,linear_all_head,hq_first,1208,614,594,60,0,1.0,307,307,0.0002,5e-05,0.0001,307,0.2512679398059845,0.3313651978969574,0.3496147273905523,0.3046655100376388,0.12223045760837022,1.3745993375778198,307,0.22308175265789032,0.2899084687232971,0.30441523339510357,0.27475210388660093,0.09266863432299538,1.0521657466888428,21,1.3745993375778198,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
17,K562,0,B2_with_RC,3,60,0.04966887417218543,linear_all_head,hq_first,1208,614,594,60,0,1.0,307,307,0.0002,5e-05,0.0001,307,0.24895867705345154,0.3288693130016327,0.36769195597137677,0.285715352183407,0.13519737448605687,1.985062837600708,307,0.21329565346240997,0.2812453508377075,0.3501421436990802,0.29513186824361426,0.12259952079418733,1.4517714977264404,19,1.985062837600708,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
19,K562,0,B2_with_RC,3,60,0.04966887417218543,linear_all_head,hq_first,1208,614,594,60,0,1.0,307,307,0.0002,5e-05,0.0001,307,0.2498701810836792,0.3296818435192108,0.36706676402007987,0.30227869925126255,0.134738009248173,1.540143609046936,307,0.2134823352098465,0.2810417115688324,0.35848662705689643,0.2990227239654507,0.12851266177863035,1.1192132234573364,29,1.540143609046936,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
23,K562,0,B2_with_RC,3,60,0.04966887417218543,linear_all_head,hq_first,1208,614,594,60,0,1.0,307,307,0.0002,5e-05,0.0001,307,0.2521608769893646,0.32919031381607056,0.37095535294378074,0.2992801515561278,0.13760787387764495,1.1858205795288086,307,0.2176351696252823,0.28306373953819275,0.3729610758621492,0.30568630429724686,0.13909996410825182,0.8767855167388916,29,1.1858205795288086,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
31,K562,0,B2_with_RC,3,60,0.04966887417218543,linear_all_head,hq_first,1208,614,594,60,0,1.0,307,307,0.0002,5e-05,0.0001,307,0.24937371909618378,0.3290303349494934,0.3644949915002291,0.2969084786661378,0.13285659882875211,1.355296015739441,307,0.21423830091953278,0.2807869017124176,0.3603114498925633,0.30193480022733576,0.12982434092368117,0.9869973063468933,29,1.355296015739441,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
17,SKNSH,2,B2_with_RC,3,60,0.04966887417218543,linear_all_head,hq_first,1208,614,594,60,0,1.0,307,307,0.0002,5e-05,0.0001,307,0.2512708008289337,0.3338032066822052,0.32886435319857044,0.3055180017094714,0.10815176280471409,2.045071601867676,307,0.21361447870731354,0.2809378206729889,0.3440455324550137,0.29186933916661956,0.11836732840225388,1.4485985040664673,20,2.045071601867676,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
19,SKNSH,2,B2_with_RC,3,60,0.04966887417218543,linear_all_head,hq_first,1208,614,594,60,0,1.0,307,307,0.0002,5e-05,0.0001,307,0.25093787908554077,0.33410733938217163,0.32551821315577156,0.30662140919811676,0.10596210709612633,1.581769585609436,307,0.21229158341884613,0.2794748544692993,0.3532465356820504,0.29603164029376877,0.1247831149713701,1.1067681312561035,25,1.581769585609436,179761,3747661,2782761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,2603000,179620,141,0
