timestamp,run_id,run_name,run_url,wandb_entity,wandb_project,wandb_sweep_id,wandb_sweep_path,logger_project,task_family,target_family,comparison_group,launch_script,config_path,data_module,model_module,graph_module,checkpoint_monitor,best_epoch,best_metric_name,best_metric_value,val_loss,val_r2,val_pearson,val_spearman,test_loss,test_r2,test_pearson,test_spearman,train_loss,train_r2,train_pearson,train_spearman,artifact_path,status,hostname,git_commit,notes,val_pearson_r2,val_cod_r2,val_mse,test_pearson_r2,test_cod_r2,test_mse,train_pearson_r2,train_cod_r2,train_mse
2026-06-17T22:39:33,a7armsjq,lib1_barcode_threshold_downsample_june2026__utr5__utr5_cfg007__bc_ge1__n2500__seed404__ds91031,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32/runs/a7armsjq,minhangxu1998-baylor-college-of-medicine,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,,,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,utr5,bashor_in_house_lib1_fiveprime_modal50_fastqs1_5,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_threshold_downsample_june2026__run_manifest.jsonl,Lib1FivePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,205,val_pearson,0.36517927050590515,0.380423367023468,0.12121055275201797,0.3481530547142029,0.3677922189235687,0.3388173580169678,0.20070454478263855,0.44800060987472534,0.4887426197528839,0.8040962219238281,0.2351887971162796,0.46604329347610474,0.48389866948127747,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_threshold_downsample_june2026/utr5/utr5_cfg007/bc_ge1/n2500/split_seed_404/ds_91031/model_artifacts__utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32__a7armsjq__20260617_223933.tar.gz,completed,ankitlab2,50af215,lib1_barcode_threshold_downsample_june2026,0.12121055275201797,0.03254014253616333,0.37900495529174805,0.20070454478263855,0.16473698616027832,0.34016722440719604,0.2351887971162796,0.19820928573608398,0.8014700412750244
2026-06-17T22:39:57,gd53nd82,lib1_barcode_threshold_downsample_june2026__utr5__utr5_cfg007__bc_ge2__n100__seed404__ds91032,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32/runs/gd53nd82,minhangxu1998-baylor-college-of-medicine,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,,,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,utr5,bashor_in_house_lib1_fiveprime_modal50_fastqs1_5,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_threshold_downsample_june2026__run_manifest.jsonl,Lib1FivePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,133,val_pearson,0.21683475375175476,0.553493857383728,0.03752422332763672,0.19371169805526733,0.16571669280529022,0.4569368064403534,0.06654881685972214,0.25797057151794434,0.2727030813694,0.7769925594329834,0.3830409646034241,0.5187315344810486,0.6078487634658813,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_threshold_downsample_june2026/utr5/utr5_cfg007/bc_ge2/n100/split_seed_404/ds_91032/model_artifacts__utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32__gd53nd82__20260617_223957.tar.gz,completed,ankitlab2,50af215,lib1_barcode_threshold_downsample_june2026,0.03752422332763672,-0.1923009157180786,0.5539346933364868,0.06654881685972214,0.052420079708099365,0.457662969827652,0.3830409646034241,0.21515882015228271,0.7769925594329834
2026-06-17T22:40:07,47fpydz6,lib1_barcode_bin_n1_full_june2026__promoter__promoter_cfg018__bc1_full__seed202,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl/runs/47fpydz6,minhangxu1998-baylor-college-of-medicine,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,,,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,promoter,bashor_in_house_lib1_promoter_allvalid_fastqs1_5,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_bin_n1_full_june2026__run_manifest.jsonl,Lib1PromoterDataModule,PromoterBassetVL,CNNBasicTraining,val_pearson,22,val_pearson,0.3318120241165161,0.27239328622817993,0.059363435953855515,0.24364612996578217,0.22805239260196686,0.2712584137916565,0.035162631422281265,0.18751701712608337,0.20284239947795868,0.9432232975959778,0.3187026083469391,0.30023354291915894,0.2963017523288727,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_bin_n1_full_june2026/promoter/promoter_cfg018/bc1_full/split_seed_202/model_artifacts__promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl__47fpydz6__20260617_224008.tar.gz,completed,ankitlab2,50af215,lib1_barcode_bin_n1_full_june2026,0.059363435953855515,-0.028470754623413086,0.272550106048584,0.035162631422281265,-0.038207173347473145,0.2707139849662781,0.3187026083469391,0.056268274784088135,0.9428595304489136
2026-06-17T22:42:14,onk1vv1t,lib1_barcode_threshold_downsample_june2026__utr5__utr5_cfg007__bc_ge2__n1500__seed404__ds91032,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32/runs/onk1vv1t,minhangxu1998-baylor-college-of-medicine,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,,,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,utr5,bashor_in_house_lib1_fiveprime_modal50_fastqs1_5,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_threshold_downsample_june2026__run_manifest.jsonl,Lib1FivePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,96,val_pearson,0.2991492748260498,0.4481995701789856,0.08147236704826355,0.28543365001678467,0.3192269504070282,0.41788673400878906,0.13009576499462128,0.36068791151046753,0.38111722469329834,0.871934711933136,0.16712833940982819,0.35912230610847473,0.3768696188926697,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_threshold_downsample_june2026/utr5/utr5_cfg007/bc_ge2/n1500/split_seed_404/ds_91032/model_artifacts__utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32__onk1vv1t__20260617_224214.tar.gz,completed,ankitlab2,50af215,lib1_barcode_threshold_downsample_june2026,0.08147236704826355,0.02411705255508423,0.4469684958457947,0.13009576499462128,0.11965006589889526,0.419171541929245,0.16712833940982819,0.12733310461044312,0.8720850944519043
2026-06-17T22:42:48,q5q1d6pz,lib1_barcode_threshold_downsample_june2026__utr5__utr5_cfg007__bc_ge2__n500__seed404__ds91032,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32/runs/q5q1d6pz,minhangxu1998-baylor-college-of-medicine,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,,,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,utr5,bashor_in_house_lib1_fiveprime_modal50_fastqs1_5,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_threshold_downsample_june2026__run_manifest.jsonl,Lib1FivePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,207,val_pearson,0.2989901304244995,0.4508005976676941,0.08685938268899918,0.2947191596031189,0.32281818985939026,0.4446597397327423,0.1254863142967224,0.3542404770851135,0.3728695511817932,0.8051853179931641,0.2339305281639099,0.4823994040489197,0.5076776742935181,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_threshold_downsample_june2026/utr5/utr5_cfg007/bc_ge2/n500/split_seed_404/ds_91032/model_artifacts__utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32__q5q1d6pz__20260617_224248.tar.gz,completed,ankitlab2,50af215,lib1_barcode_threshold_downsample_june2026,0.08685938268899918,-0.03539776802062988,0.4479287564754486,0.1254863142967224,0.00983119010925293,0.4453159272670746,0.2339305281639099,0.2015475034713745,0.7968555688858032
2026-06-17T22:43:06,1h134vbg,lib1_barcode_bin_n1_full_june2026__promoter__promoter_cfg018__bc1_full__seed303,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl/runs/1h134vbg,minhangxu1998-baylor-college-of-medicine,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,,,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,promoter,bashor_in_house_lib1_promoter_allvalid_fastqs1_5,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_bin_n1_full_june2026__run_manifest.jsonl,Lib1PromoterDataModule,PromoterBassetVL,CNNBasicTraining,val_pearson,17,val_pearson,0.24256297945976257,0.3964802920818329,0.028200596570968628,0.16793033480644226,0.2482987344264984,0.2557606101036072,0.02354566752910614,0.15344597399234772,0.16729649901390076,0.9499222040176392,0.26861196756362915,0.27396905422210693,0.2758951783180237,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_bin_n1_full_june2026/promoter/promoter_cfg018/bc1_full/split_seed_303/model_artifacts__promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl__1h134vbg__20260617_224307.tar.gz,completed,ankitlab2,50af215,lib1_barcode_bin_n1_full_june2026,0.028200596570968628,-0.11815750598907471,0.40114304423332214,0.02354566752910614,-0.04735136032104492,0.2557056248188019,0.26861196756362915,0.05089235305786133,0.9482305645942688
2026-06-17T22:44:10,r2il5381,lib1_barcode_threshold_downsample_june2026__utr5__utr5_cfg007__bc_ge2__n2500__seed404__ds91032,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32/runs/r2il5381,minhangxu1998-baylor-college-of-medicine,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,,,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,utr5,bashor_in_house_lib1_fiveprime_modal50_fastqs1_5,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_threshold_downsample_june2026__run_manifest.jsonl,Lib1FivePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,107,val_pearson,0.3637424409389496,0.41923677921295166,0.13115359842777252,0.3621513545513153,0.4014403820037842,0.3880293369293213,0.1804247349500656,0.42476433515548706,0.4406926929950714,0.8542259335517883,0.18249227106571198,0.3828798234462738,0.40550220012664795,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_threshold_downsample_june2026/utr5/utr5_cfg007/bc_ge2/n2500/split_seed_404/ds_91032/model_artifacts__utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32__r2il5381__20260617_224410.tar.gz,completed,ankitlab2,50af215,lib1_barcode_threshold_downsample_june2026,0.13115359842777252,0.08244186639785767,0.4179740250110626,0.1804247349500656,0.178486168384552,0.3890342116355896,0.18249227106571198,0.14201736450195312,0.8576394319534302
2026-06-17T22:45:32,a1mtv7jq,lib1_barcode_bin_n1_full_june2026__promoter__promoter_cfg018__bc1_full__seed404,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl/runs/a1mtv7jq,minhangxu1998-baylor-college-of-medicine,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,,,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,promoter,bashor_in_house_lib1_promoter_allvalid_fastqs1_5,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_bin_n1_full_june2026__run_manifest.jsonl,Lib1PromoterDataModule,PromoterBassetVL,CNNBasicTraining,val_pearson,6,val_pearson,0.320610374212265,0.28581035137176514,0.07629907876253128,0.2762228846549988,0.2941244840621948,0.22576045989990234,0.025471219792962074,0.15959705412387848,0.11646406352519989,0.9841257929801941,0.1856023669242859,0.20711015164852142,0.20841507613658905,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_bin_n1_full_june2026/promoter/promoter_cfg018/bc1_full/split_seed_404/model_artifacts__promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl__a1mtv7jq__20260617_224533.tar.gz,completed,ankitlab2,50af215,lib1_barcode_bin_n1_full_june2026,0.07629907876253128,-0.031667113304138184,0.2869930565357208,0.025471219792962074,0.02254617214202881,0.22522081434726715,0.1856023669242859,0.016566574573516846,0.9825245141983032
2026-06-17T22:47:07,4pli6djk,lib1_barcode_threshold_downsample_june2026__utr5__utr5_cfg007__bc_ge2__n3500__seed404__ds91032,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32/runs/4pli6djk,minhangxu1998-baylor-college-of-medicine,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,,,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,utr5,bashor_in_house_lib1_fiveprime_modal50_fastqs1_5,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_threshold_downsample_june2026__run_manifest.jsonl,Lib1FivePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,126,val_pearson,0.40968751907348633,0.4139494299888611,0.15306143462657928,0.39123067259788513,0.40904444456100464,0.39129042625427246,0.20471569895744324,0.45245519280433655,0.46649637818336487,0.8308722376823425,0.20933276414871216,0.4223535358905792,0.44621455669403076,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_threshold_downsample_june2026/utr5/utr5_cfg007/bc_ge2/n3500/split_seed_404/ds_91032/model_artifacts__utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32__4pli6djk__20260617_224707.tar.gz,completed,ankitlab2,50af215,lib1_barcode_threshold_downsample_june2026,0.15306143462657928,0.12549817562103271,0.4127175509929657,0.20471569895744324,0.19919323921203613,0.3928956389427185,0.20933276414871216,0.16176629066467285,0.8379942178726196
2026-06-17T22:48:32,enkt4yck,lib1_barcode_threshold_downsample_june2026__utr5__utr5_cfg007__bc_ge1__full__seed404__ds91031,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32/runs/enkt4yck,minhangxu1998-baylor-college-of-medicine,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,,,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,utr5,bashor_in_house_lib1_fiveprime_modal50_fastqs1_5,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_threshold_downsample_june2026__run_manifest.jsonl,Lib1FivePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,210,val_pearson,0.4677957594394684,0.32885074615478516,0.20958110690116882,0.4578002989292145,0.4450726807117462,0.30965250730514526,0.24641533195972443,0.496402382850647,0.5135425329208374,0.7566230893135071,0.26687490940093994,0.5027538537979126,0.528435468673706,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_threshold_downsample_june2026/utr5/utr5_cfg007/bc_ge1/full/split_seed_404/ds_91031/model_artifacts__utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32__enkt4yck__20260617_224832.tar.gz,completed,ankitlab2,50af215,lib1_barcode_threshold_downsample_june2026,0.20958110690116882,0.152906596660614,0.3279642164707184,0.24641533195972443,0.22829198837280273,0.3106027841567993,0.26687490940093994,0.2448861002922058,0.7550175189971924
2026-06-17T22:48:55,030sjmi2,lib1_barcode_threshold_downsample_june2026__utr5__utr5_cfg007__bc_ge3__n500__seed404__ds91033,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32/runs/030sjmi2,minhangxu1998-baylor-college-of-medicine,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,,,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,utr5,bashor_in_house_lib1_fiveprime_modal50_fastqs1_5,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_threshold_downsample_june2026__run_manifest.jsonl,Lib1FivePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,128,val_pearson,0.205253466963768,0.6088066101074219,0.03799626603722572,0.19492630660533905,0.19578437507152557,0.5488479733467102,0.09743484854698181,0.31214556097984314,0.33108049631118774,0.8710203170776367,0.1728505641222,0.35827773809432983,0.3655191659927368,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_threshold_downsample_june2026/utr5/utr5_cfg007/bc_ge3/n500/split_seed_404/ds_91033/model_artifacts__utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32__030sjmi2__20260617_224855.tar.gz,completed,ankitlab2,50af215,lib1_barcode_threshold_downsample_june2026,0.03799626603722572,-0.05957901477813721,0.6082050800323486,0.09743484854698181,0.07841700315475464,0.5499311685562134,0.1728505641222,0.12562191486358643,0.8726293444633484
2026-06-17T22:49:18,bmxgcgd0,lib1_barcode_bin_n1_full_june2026__promoter__promoter_cfg018__bc1_full__seed505,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl/runs/bmxgcgd0,minhangxu1998-baylor-college-of-medicine,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,,,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,promoter,bashor_in_house_lib1_promoter_allvalid_fastqs1_5,promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_bin_n1_full_june2026__run_manifest.jsonl,Lib1PromoterDataModule,PromoterBassetVL,CNNBasicTraining,val_pearson,31,val_pearson,0.3953077495098114,0.2522009611129761,0.10269007831811905,0.3204529285430908,0.31666257977485657,0.4718565046787262,0.05075554549694061,0.22528991103172302,0.31569257378578186,0.932836651802063,0.3702883720397949,0.36357003450393677,0.35146719217300415,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_bin_n1_full_june2026/promoter/promoter_cfg018/bc1_full/split_seed_505/model_artifacts__promoter__bashor_in_house__lib1_allvalid__outer_seed_prior_no_rc__barcode_bin_n1_full__promoter_bassetvl__bmxgcgd0__20260617_224918.tar.gz,completed,ankitlab2,50af215,lib1_barcode_bin_n1_full_june2026,0.10269007831811905,0.026226341724395752,0.25201645493507385,0.05075554549694061,-0.059031128883361816,0.4770880937576294,0.3702883720397949,0.06700736284255981,0.9321303963661194
2026-06-17T22:51:05,ai8nbxs6,lib1_barcode_threshold_downsample_june2026__utr5__utr5_cfg007__bc_ge3__n100__seed404__ds91033,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32/runs/ai8nbxs6,minhangxu1998-baylor-college-of-medicine,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,,,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,utr5,bashor_in_house_lib1_fiveprime_modal50_fastqs1_5,utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_threshold_downsample_june2026__run_manifest.jsonl,Lib1FivePrimeDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,218,val_pearson,0.06091337651014328,1.0860974788665771,0.0036688433028757572,0.06057097762823105,0.058640412986278534,0.902937650680542,0.08248896151781082,0.2872089147567749,0.2865872085094452,0.3243112862110138,0.6827545166015625,0.8272992372512817,0.8117972016334534,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_threshold_downsample_june2026/utr5/utr5_cfg007/bc_ge3/n100/split_seed_404/ds_91033/model_artifacts__utr5__bashor_in_house__fiveprime_modal50__outer_seed_prior_no_rc__barcode_threshold_downsample__resnet1d_fp32__ai8nbxs6__20260617_225105.tar.gz,completed,ankitlab2,50af215,lib1_barcode_threshold_downsample_june2026,0.0036688433028757572,-0.7810100317001343,1.0810996294021606,0.08248896151781082,-0.4317992925643921,0.9035220146179199,0.6827545166015625,0.6724128425121307,0.3243112862110138
2026-06-17T22:52:40,bt2e0u1b,lib1_barcode_bin_n1_full_june2026__intron__intron_cfg011__bc1_full__seed101,https://wandb.ai/minhangxu1998-baylor-college-of-medicine/introns__bashor_in_house__lib1_intron_modal80__outer_seed_prior_no_rc__barcode_bin_n1_full__resnet1d/runs/bt2e0u1b,minhangxu1998-baylor-college-of-medicine,introns__bashor_in_house__lib1_intron_modal80__outer_seed_prior_no_rc__barcode_bin_n1_full__resnet1d,,,introns__bashor_in_house__lib1_intron_modal80__outer_seed_prior_no_rc__barcode_bin_n1_full__resnet1d,introns,bashor_in_house_lib1_intron_modal80_fastqs1_5,introns__bashor_in_house__lib1_intron_modal80__outer_seed_prior_no_rc__barcode_bin_n1_full__resnet1d,launch/lib1_inhouse_outer_seed_prior_orchestrator.sh,/home/minhang/synBio_AL/boda2_EU/src/learn/outputs/hpo_manifests/lib1_barcode_bin_n1_full_june2026__run_manifest.jsonl,Lib1IntronDataModule,ResNet1DRegressor,CNNBasicTraining,val_pearson,27,val_pearson,0.5622367262840271,0.44229409098625183,0.25940918922424316,0.5093222856521606,0.5207818150520325,0.2800631821155548,0.3102860450744629,0.5570332407951355,0.5738345384597778,0.8362021446228027,0.3463512063026428,0.41071027517318726,0.4302856922149658,/home/minhang/synBio_AL/boda2_EU/src/learn/local_artifacts/lib1_barcode_bin_n1_full_june2026/intron/intron_cfg011/bc1_full/split_seed_101/model_artifacts__introns__bashor_in_house__lib1_intron_modal80__outer_seed_prior_no_rc__barcode_bin_n1_full__resnet1d__bt2e0u1b__20260617_225240.tar.gz,completed,ankitlab2,50af215,lib1_barcode_bin_n1_full_june2026,0.25940918922424316,-0.013092756271362305,0.44229409098625183,0.3102860450744629,0.3059902787208557,0.2800631821155548,0.3463512063026428,0.16328924894332886,0.8360543847084045
