run_id,seed,split_strategy,split_pool,split_seed_base,split_seed_effective,val_seed_effective,test_seed_effective,val_is_fixed_across_seeds,test_is_fixed_across_seeds,split_val_fraction,split_test_fraction,init_head,head_idx,setting,use_rc_augmentation,use_barcode_weighting,b_cap,min_weight,train_threshold,train_size,train_fraction,unfreeze_scope,train_sampling_mode,train_pool_eligible_size,train_pool_leftover_hq_size,train_pool_lower_quality_size,train_hq_count,train_lower_quality_count,train_hq_fraction,val_size,test_size,head_lr,backbone_lr,weight_decay,train_n,train_mae,train_rmse,train_r2,train_pearson,train_spearman,train_pearson_sq,train_loss_standardized,val_n,val_mae,val_rmse,val_r2,val_pearson,val_spearman,val_pearson_sq,val_loss_standardized,test_n,test_mae,test_rmse,test_r2,test_pearson,test_spearman,test_pearson_sq,test_loss_standardized,best_epoch,best_val_loss_standardized,initial_trainable_params,total_params,final_trainable_params,frozen_epochs,initial_trainable_names,final_trainable_names,initial_trainable_conv1_params,initial_trainable_conv2_params,initial_trainable_conv3_params,initial_trainable_linear_params,initial_trainable_branched_params,initial_trainable_output_params,initial_trainable_other_params,final_trainable_conv1_params,final_trainable_conv2_params,final_trainable_conv3_params,final_trainable_linear_params,final_trainable_branched_params,final_trainable_output_params,final_trainable_other_params
20260404T012757Z_c5d4eba0,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,HepG2,1,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,852,1829,46,88,0.34328358208955223,574,574,0.0002,1e-05,0.0001,134,0.2453196495771408,0.3343416750431061,0.15958120768136919,0.40497716393805083,0.3411308022353458,0.1640065033113069,0.8341469764709473,574,0.288861483335495,0.36973264813423157,0.08087490656679486,0.29246985092261585,0.19984516304109623,0.08553861369869714,1.0200870037078857,574,0.2855602502822876,0.3772326707839966,0.022799320489122255,0.2212459376800922,0.18987821223902632,0.04894976493994325,1.0618915557861328,52,1.0200870037078857,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,HepG2,1,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,843,1838,46,88,0.34328358208955223,574,574,0.0002,1e-05,0.0001,134,0.24048011004924774,0.300293505191803,0.09308110646180445,0.3126432615120313,0.24350205328789412,0.0977458089688804,0.9001508355140686,574,0.2806513011455536,0.3700219690799713,0.10421568935226178,0.3269004853625913,0.27779412081580723,0.10686392733029777,1.3667165040969849,574,0.26386767625808716,0.34597739577293396,0.03954609929078012,0.21416697737719192,0.18737826545869765,0.04586749419888264,1.194865107536316,16,1.3667165040969849,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,HepG2,1,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,852,1829,40,94,0.29850746268656714,574,574,0.0002,1e-05,0.0001,134,0.30283302068710327,0.38582250475883484,0.1871735110986893,0.4353110387940906,0.42711722580442707,0.18949570049599027,0.8067606091499329,574,0.28074970841407776,0.36576101183891296,0.025883079830705147,0.24288800554300743,0.18643832622727952,0.05899458323666001,0.7250440716743469,574,0.286422461271286,0.37793534994125366,0.01998237723478713,0.24175004827056387,0.20667856263996998,0.058443085838819964,0.7741135358810425,19,0.7250440716743469,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,HepG2,1,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,864,1817,34,100,0.2537313432835821,574,574,0.0002,1e-05,0.0001,134,0.2963656187057495,0.37825724482536316,-0.003287658380564551,0.2932359222204134,0.28099495173751915,0.08598730608045634,0.9958006739616394,574,0.2921941578388214,0.3804337978363037,0.10593468613453216,0.33471807493582945,0.236472842964253,0.11203618968874754,1.0072935819625854,574,0.2777109742164612,0.3660998046398163,0.008120377609264207,0.23860215081601927,0.22409643818052227,0.0569309863740304,0.9328181743621826,8,1.0072935819625854,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,852,1829,46,88,0.34328358208955223,574,574,0.0002,1e-05,0.0001,134,0.25321653485298157,0.3419126570224762,0.12108864343238823,0.35010686469211655,0.3148366382215774,0.12257481670454401,0.8723523616790771,574,0.2870311141014099,0.3672401010990143,0.0932256949446515,0.31299504143458823,0.2308702518958244,0.0979658959626396,1.0063796043395996,574,0.2881256639957428,0.37698787450790405,0.02406710553265412,0.21423227793462318,0.18083648023598142,0.045895468909057636,1.0605138540267944,39,1.0063796043395996,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,843,1838,46,88,0.34328358208955223,574,574,0.0002,1e-05,0.0001,134,0.246616929769516,0.3065730333328247,0.054754699370554216,0.2808478899525324,0.197773558342194,0.07887553729078975,0.9381912350654602,574,0.27863389253616333,0.367135226726532,0.11813821177591466,0.34715811236141964,0.25276856153521776,0.12051875497834406,1.3454747200012207,574,0.2597109079360962,0.33800628781318665,0.08329291313389853,0.29417728478017274,0.24006702153957346,0.08654027488063486,1.1404412984848022,14,1.3454747200012207,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,852,1829,40,94,0.29850746268656714,574,574,0.0002,1e-05,0.0001,134,0.3033231198787689,0.39322835206985474,0.15566969052130109,0.40471063982061845,0.4210043279594202,0.16379070198401435,0.8380293250083923,574,0.2737893760204315,0.3572196364402771,0.07084759617296987,0.27549826598698757,0.20545182496522774,0.07589929456183694,0.6915766000747681,574,0.2784086763858795,0.3655538558959961,0.0831430827363474,0.2998026988038082,0.25223075205399526,0.08988165821004696,0.7242230772972107,40,0.6915766000747681,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,864,1817,34,100,0.2537313432835821,574,574,0.0002,1e-05,0.0001,134,0.295572429895401,0.3716237246990204,0.0315931204608052,0.3449076563307188,0.32383166184450174,0.11896129139554923,0.9611800312995911,574,0.2943914830684662,0.3887336552143097,0.0664978730559942,0.30177395028852905,0.23699205858252412,0.0910675170727436,1.0517247915267944,574,0.27606201171875,0.3622047007083893,0.029114299080607253,0.27426409177066297,0.24560805048770865,0.07522079203478664,0.9130741357803345,10,1.0517247915267944,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,SKNSH,2,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,852,1829,46,88,0.34328358208955223,574,574,0.0002,1e-05,0.0001,134,0.24431781470775604,0.3343246281147003,0.159666925782892,0.40487355576224865,0.29013613548114664,0.16392259615556667,0.8340619802474976,574,0.29050520062446594,0.37276867032051086,0.06571826229073374,0.2782110181082556,0.22057272765768962,0.07740137059683212,1.0369086265563965,574,0.28705745935440063,0.37769046425819397,0.020426034189488296,0.2166157577924924,0.19866124100696733,0.04692238652401573,1.0644705295562744,56,1.0369086265563965,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,SKNSH,2,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,843,1838,46,88,0.34328358208955223,574,574,0.0002,1e-05,0.0001,134,0.24371588230133057,0.2990683317184448,0.10046625085355254,0.34174353694660603,0.27392453386316823,0.11678864504477628,0.8928206562995911,574,0.2846859395503998,0.3753804862499237,0.07808308867464109,0.2813206917387551,0.2656933162651555,0.07914133160037169,1.4065876007080078,574,0.26170599460601807,0.3437393009662628,0.05193217085266355,0.24445028157235543,0.2305496749582628,0.05975594016080386,1.1794559955596924,14,1.4065876007080078,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,SKNSH,2,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,852,1829,40,94,0.29850746268656714,574,574,0.0002,1e-05,0.0001,134,0.30080682039260864,0.3847425878047943,0.19171733735294572,0.44329153524905685,0.4508455448976116,0.1965073852234658,0.8022506237030029,574,0.2853379249572754,0.3682536482810974,0.012560654470654353,0.2234241455232766,0.16747911270167842,0.04991834880280628,0.7349600195884705,574,0.2861792743206024,0.3729615807533264,0.04560743183854765,0.26637731456877334,0.23564721416115167,0.07095687371687122,0.7538723349571228,55,0.7349600195884705,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,SKNSH,2,B2_with_RC,True,False,,,1,134,0.04998135024244685,branched_only,random,2681,864,1817,34,100,0.2537313432835821,574,574,0.0002,1e-05,0.0001,134,0.2920832931995392,0.3765069544315338,0.005975655218567577,0.34627154727031384,0.3624410650330322,0.1199039844489772,0.9866061806678772,574,0.29582521319389343,0.38594019412994385,0.07986599201771971,0.3235056780606226,0.24011268246165096,0.10465592373746319,1.0366638898849487,574,0.29532304406166077,0.3799624443054199,-0.068418170035911,0.20151710828390904,0.16846297886257705,0.04060914493110872,1.0047990083694458,7,1.0366638898849487,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,HepG2,1,B2_with_RC,True,False,,,1,268,0.0999627004848937,branched_only,random,2681,852,1829,85,183,0.31716417910447764,574,574,0.0002,1e-05,0.0001,268,0.2577264606952667,0.3397269546985626,0.11994538454942794,0.349910478050227,0.2767928091601145,0.12243734264933841,0.8767707943916321,574,0.2883167862892151,0.3695422112941742,0.08182139253099163,0.29352199340426577,0.21166503779892504,0.08615516061201384,1.0374189615249634,574,0.2834028899669647,0.3729661703109741,0.044778551085074336,0.22622424125270502,0.2016693117890628,0.05117740733036208,1.056732177734375,29,1.0374189615249634,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,HepG2,1,B2_with_RC,True,False,,,1,268,0.0999627004848937,branched_only,random,2681,843,1838,84,184,0.31343283582089554,574,574,0.0002,1e-05,0.0001,268,0.24159246683120728,0.30247023701667786,0.1729369665603092,0.4205665642915786,0.3517085006085878,0.17687623500002253,0.8239769339561462,574,0.2746143639087677,0.35980722308158875,0.15299069434602108,0.40582385289320944,0.29236649499914735,0.1646929995770893,1.1659756898880005,574,0.25669607520103455,0.33585745096206665,0.09491153415453524,0.3083121831449969,0.2357774640666878,0.09505640227563412,1.015920639038086,69,1.1659756898880005,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,HepG2,1,B2_with_RC,True,False,,,1,268,0.0999627004848937,branched_only,random,2681,852,1829,85,183,0.31716417910447764,574,574,0.0002,1e-05,0.0001,268,0.28845369815826416,0.3724699914455414,0.16572814189385254,0.41190956016181435,0.39705244731170825,0.16966948575269936,0.8311588168144226,574,0.27621474862098694,0.36015745997428894,0.055501943720703495,0.2599240304790253,0.19078828183152258,0.06756050162046127,0.7771167755126953,574,0.2823373079299927,0.37040185928344727,0.058662905976109125,0.2587994669269697,0.22129157281692016,0.06697716408168368,0.821954607963562,28,0.7771167755126953,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,HepG2,1,B2_with_RC,True,False,,,1,268,0.0999627004848937,branched_only,random,2681,864,1817,76,192,0.2835820895522388,574,574,0.0002,1e-05,0.0001,268,0.2810725271701813,0.36679232120513916,0.06488584547618792,0.32793469486033583,0.25777561409120364,0.10754116409314157,0.9316249489784241,574,0.29048800468444824,0.37959685921669006,0.10986424474438572,0.3352536005892555,0.23753126233642075,0.11239497670806006,0.9978052973747253,574,0.27746298909187317,0.3651284873485565,0.013376776314158678,0.23349936946085462,0.22433969133613985,0.05452195553861668,0.923192024230957,5,0.9978052973747253,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B2_with_RC,True,False,,,1,268,0.0999627004848937,branched_only,random,2681,852,1829,85,183,0.31716417910447764,574,574,0.0002,1e-05,0.0001,268,0.2580280601978302,0.3393498659133911,0.12189795202913978,0.3537375684030554,0.27242209286079755,0.1251302672997063,0.8748255372047424,574,0.28294456005096436,0.36532261967658997,0.10267000017515937,0.3270648206273675,0.2312424370693345,0.1069713968920121,1.01386296749115,574,0.2844248414039612,0.373320996761322,0.042960114697580765,0.22660602101638563,0.197028434618522,0.051350288760878604,1.0587438344955444,32,1.01386296749115,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B2_with_RC,True,False,,,1,268,0.0999627004848937,branched_only,random,2681,843,1838,84,184,0.31343283582089554,574,574,0.0002,1e-05,0.0001,268,0.24109384417533875,0.30218443274497986,0.1744992899319734,0.42723097425134654,0.3471334651503271,0.18252630535975473,0.8224204778671265,574,0.27516111731529236,0.3619181513786316,0.1430230031202625,0.3903593100477,0.28434793539358716,0.1523803909409164,1.179697036743164,574,0.25744691491127014,0.33638250827789307,0.09207945395403405,0.305409776059483,0.2525138514103431,0.09327513131270355,1.0190993547439575,68,1.179697036743164,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B2_with_RC,True,False,,,1,268,0.0999627004848937,branched_only,random,2681,852,1829,85,183,0.31716417910447764,574,574,0.0002,1e-05,0.0001,268,0.2910200357437134,0.37879613041877747,0.13714844480904276,0.37545806324969583,0.37974949141786396,0.1409687572592126,0.8596319556236267,574,0.2740592956542969,0.35738423466682434,0.0699912692984459,0.2744420684727766,0.20455987863283956,0.07531844894761619,0.7651950716972351,574,0.27860933542251587,0.36494529247283936,0.08619323283627112,0.2944342334326406,0.24420437885285104,0.08669151781706669,0.7979156374931335,27,0.7651950716972351,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B2_with_RC,True,False,,,1,268,0.0999627004848937,branched_only,random,2681,864,1817,76,192,0.2835820895522388,574,574,0.0002,1e-05,0.0001,268,0.2778124511241913,0.3566684424877167,0.11579387472410774,0.3681662217052639,0.2598371188328179,0.13554636680472953,0.880906879901886,574,0.29061853885650635,0.38638344407081604,0.07775136431831375,0.299503165726407,0.23762546039145566,0.08970214628013962,1.0338025093078613,574,0.27254945039749146,0.3586397171020508,0.04813207904251271,0.2758967848547906,0.2507837872533542,0.0761190358932106,0.8906711339950562,6,1.0338025093078613,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260404T012757Z_c5d4eba0,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,SKNSH,2,B2_with_RC,True,False,,,1,268,0.0999627004848937,branched_only,random,2681,852,1829,85,183,0.31716417910447764,574,574,0.0002,1e-05,0.0001,268,0.2506202161312103,0.3309447765350342,0.1648573127939298,0.4175162983476647,0.3124736399890435,0.17431985938593614,0.832026481628418,574,0.28483250737190247,0.3676970899105072,0.09096748006132727,0.3102554723528485,0.23724447778047805,0.09625845812488915,1.0270851850509644,574,0.28305432200431824,0.37345534563064575,0.042271184423385066,0.22791287338924432,0.2099757796018564,0.05194427785654171,1.0595059394836426,68,1.0270851850509644,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
