split_strategy,split_pool,split_val_fraction,split_test_fraction,val_is_fixed_across_seeds,test_is_fixed_across_seeds,setting,b_cap,head_lr,backbone_lr,train_sampling_mode,unfreeze_scope,train_threshold,train_size,init_head,train_mae_mean,train_mae_std,train_mae_count,train_rmse_mean,train_rmse_std,train_rmse_count,train_pearson_mean,train_pearson_std,train_pearson_count,train_spearman_mean,train_spearman_std,train_spearman_count,train_r2_mean,train_r2_std,train_r2_count,train_pearson_sq_mean,train_pearson_sq_std,train_pearson_sq_count,train_loss_standardized_mean,train_loss_standardized_std,train_loss_standardized_count,val_mae_mean,val_mae_std,val_mae_count,val_rmse_mean,val_rmse_std,val_rmse_count,val_pearson_mean,val_pearson_std,val_pearson_count,val_spearman_mean,val_spearman_std,val_spearman_count,val_r2_mean,val_r2_std,val_r2_count,val_pearson_sq_mean,val_pearson_sq_std,val_pearson_sq_count,val_loss_standardized_mean,val_loss_standardized_std,val_loss_standardized_count,test_mae_mean,test_mae_std,test_mae_count,test_rmse_mean,test_rmse_std,test_rmse_count,test_pearson_mean,test_pearson_std,test_pearson_count,test_spearman_mean,test_spearman_std,test_spearman_count,test_r2_mean,test_r2_std,test_r2_count,test_pearson_sq_mean,test_pearson_sq_std,test_pearson_sq_count,test_loss_standardized_mean,test_loss_standardized_std,test_loss_standardized_count,best_epoch_mean,best_epoch_std,best_epoch_count,best_val_loss_standardized_mean,best_val_loss_standardized_std,best_val_loss_standardized_count,initial_trainable_params_mean,initial_trainable_params_std,initial_trainable_params_count,final_trainable_params_mean,final_trainable_params_std,final_trainable_params_count
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,536,SKNSH,0.2580123208463192,0.013382214305494243,4,0.3322513625025749,0.016614781064375278,4,0.4640866994332996,0.027792549883045414,4,0.3982875418269003,0.04074965306350307,4,0.21041940000559733,0.025726634087179498,4,0.21595578396264498,0.025834971333236933,4,0.7881075441837311,0.02567869383060525,4,0.2796999216079712,0.005083255674543678,4,0.36377114802598953,0.009390328725984982,4,0.35168234630736067,0.04120699684781808,4,0.25981239150013824,0.0345410983058129,4,0.11759296487762944,0.025407413415828216,4,0.12495398514616243,0.028922130368570206,4,0.9514022618532181,0.11597401244950921,4,0.27220112830400467,0.011064312262293456,4,0.35627052932977676,0.01457865075507505,4,0.290101210593076,0.03185858822908442,4,0.2331799408971559,0.03754438887099298,4,0.07786121172320623,0.021451514071929398,4,0.08491993962053099,0.01833177740104428,4,0.9106648415327072,0.10509773058876039,4,60.25,9.569918146637061,4,0.9514022618532181,0.11597401244950921,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,938,HepG2,0.25748589634895325,0.007241899842914017,4,0.3334203287959099,0.009628541019903998,4,0.4474416715109075,0.013528987665515904,4,0.3743276703014144,0.025751228521011745,4,0.19635239821153128,0.012005093339329755,4,0.20034132453491513,0.011982970158974463,4,0.8027908504009247,0.011992227843813045,4,0.27664245665073395,0.004556517702278295,4,0.36090801656246185,0.0055124247433400555,4,0.36574489238393165,0.06344922921683792,4,0.2517950864648432,0.0592334846762629,4,0.13068639174481256,0.04127101921327371,4,0.13678867982109189,0.04594112940763781,4,0.9427930861711502,0.06852383167124021,4,0.2708423063158989,0.012467199426539533,4,0.35494501888751984,0.015621483309706847,4,0.29819417795005615,0.03766369446061959,4,0.2190132498073022,0.0522755542600201,4,0.0847647883714236,0.028230026003550276,4,0.08998368317362694,0.02252341310804341,4,0.9134151190519333,0.10663820901609954,4,42.75,8.341662504161466,4,0.9427930861711502,0.06852383167124021,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,938,K562,0.25978097319602966,0.0036065334355297103,4,0.33648332208395004,0.005472776698893856,4,0.4285575346731901,0.0304453697968617,4,0.35124935813653113,0.04009916538525227,4,0.1809303906235361,0.025614342466194803,4,0.18435675093171328,0.02604391972750148,4,0.8181964159011841,0.025586978971227164,4,0.2757888287305832,0.004069507322868087,4,0.3607228696346283,0.00660947953263609,4,0.3679664345527176,0.056503158186009664,4,0.25406969781087424,0.04555872210364062,4,0.13180740033612534,0.036360636949852816,4,0.13779375212118433,0.04060373372622499,4,0.9415882676839828,0.06496876827631066,4,0.2712288796901703,0.011911673547669917,4,0.3552173897624016,0.015818327738993724,4,0.29473248651092576,0.04175300586917037,4,0.22324440830597195,0.0407416378194272,4,0.0833998000922454,0.02764641789184261,4,0.08817472372924628,0.024446613184941977,4,0.9151856750249863,0.11186112929876559,4,39.25,9.215023964519391,4,0.9415882676839828,0.06496876827631066,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,938,SKNSH,0.25755857676267624,0.004542827825199311,4,0.33366846293210983,0.006945700222130502,4,0.44418492660886716,0.03473702344022928,4,0.380354755668447,0.03901223167462854,4,0.19457857420535454,0.029397917131633537,4,0.19820524462463998,0.02992219419179676,4,0.8045627772808075,0.02936653014018536,4,0.27667829394340515,0.0050379303256588405,4,0.36134228110313416,0.007085562494017965,4,0.3627923025858457,0.06218921666623954,4,0.2569648912388452,0.05265974750383856,4,0.12873549858720884,0.04004573255123227,4,0.13451887881771019,0.045222036128966143,4,0.9453768879175186,0.07624688976070222,4,0.27123603969812393,0.011268499813946939,4,0.35498886555433273,0.015070524884976294,4,0.2974534321600794,0.031929433982375556,4,0.22321662351366073,0.03946565475295033,4,0.08457890799094059,0.021217045475852153,4,0.08924316086963713,0.01877488657844793,4,0.9138212949037552,0.10792490246210362,4,55.25,12.526638282742368,4,0.9453768879175186,0.07624688976070222,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,1340,HepG2,0.261455200612545,0.006717521924523476,4,0.340344101190567,0.010843680433552567,4,0.4317935830143605,0.016147038780260914,4,0.35479260628927517,0.01981453240454305,4,0.1841607370940948,0.013630758810829431,4,0.18664124347840788,0.01404774959873071,4,0.8152304589748383,0.013620574193194094,4,0.2744453176856041,0.006148000714563927,4,0.3587900847196579,0.007935547130706393,4,0.381756687512095,0.060157651591181284,4,0.2624561700006113,0.04381220747056067,4,0.14096152459158137,0.042348322867352746,4,0.14845237574393183,0.045290231825704644,4,0.9088220298290253,0.07756790123335028,4,0.269973948597908,0.011002651801108355,4,0.3531435504555702,0.01573964740346898,4,0.3104960478717757,0.037348203179168406,4,0.2270939523798496,0.0371628815824227,4,0.09412504690121962,0.024849719135278163,4,0.09745396195452635,0.023046598441929782,4,0.8805135786533356,0.09359856278356232,4,43.25,6.1846584384264895,4,0.9088220298290253,0.07756790123335028,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,1340,K562,0.26163073629140854,0.006429764304425615,4,0.3410503789782524,0.01062273616945912,4,0.4294321527015475,0.019002416061185495,4,0.35086368527697387,0.017895007110529475,4,0.18073936775047142,0.01392482360869165,4,0.18468279263600704,0.016298063254763216,4,0.8186492919921875,0.013914514074909592,4,0.27393630892038345,0.006032592220297429,4,0.3584100976586342,0.0076926789874654095,4,0.3837932924615137,0.05787667668652301,4,0.2614365710332951,0.04821712163519933,4,0.14283771439544096,0.04019826912821922,4,0.14980957361665626,0.04365068887211561,4,0.9068824201822281,0.07674782941840355,4,0.27007197588682175,0.011556635446295885,4,0.35333629697561264,0.016372361918762887,4,0.3080657335788214,0.0434492957325944,4,0.2238417603672365,0.03863824523065736,4,0.0931563707053964,0.028934524785079574,4,0.0963203771802012,0.026420577717229797,4,0.8816974312067032,0.09800380097838346,4,45.5,5.744562646538029,4,0.9068824201822281,0.07674782941840355,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,1340,SKNSH,0.2619761601090431,0.006180967563948808,4,0.3413562849164009,0.009705915457137872,4,0.42850542608154085,0.014571988718448491,4,0.35670753148241346,0.0221860401191045,4,0.17921965423749436,0.009805054049318076,4,0.18377615732273078,0.012529116707516715,4,0.8201679140329361,0.00979766962701453,4,0.2753906771540642,0.007129444353658241,4,0.3594978600740433,0.0085730919636303,4,0.376738539446428,0.06025313068189559,4,0.2630499122489759,0.05114773612182915,4,0.1377189584687072,0.039694312261395324,4,0.14465475692195498,0.045317096588102276,4,0.9127865582704544,0.08396277998983688,4,0.26902100443840027,0.010925627272046276,4,0.35249219834804535,0.015898056852570463,4,0.31472621420401714,0.037176621887033856,4,0.2314892544830072,0.042776559029735296,4,0.0974965305577202,0.024714083534611356,4,0.1000891658183915,0.023094025455875446,4,0.8772973120212555,0.09411774491772225,4,54.25,7.2743842809317325,4,0.9127865582704544,0.08396277998983688,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,2011,HepG2,0.2606312930583954,0.002465755021086877,4,0.33869916945695877,0.0038150767297633293,4,0.4344796941575159,0.012152669919740912,4,0.3470683667507567,0.009692050189491324,4,0.18615365383247132,0.011884859582944603,4,0.1888833701748422,0.010440566537856289,4,0.8134416490793228,0.011878994711724536,4,0.27293112128973007,0.0064444204256234984,4,0.35675473511219025,0.0074489702535456325,4,0.3913588731397031,0.05366440389748334,4,0.26505680238706564,0.042540686293888415,4,0.15073896691731767,0.039345818822639274,4,0.15532166876943235,0.041878948672692484,4,0.9039025157690048,0.06400011463625523,4,0.26997505873441696,0.0114150079432624,4,0.35275932401418686,0.015183572110029188,4,0.31526918878515475,0.03288360518249724,4,0.2260457970716709,0.039822086059249674,4,0.09603293847202057,0.02352318102804443,4,0.10020566001459832,0.020743586206091014,4,0.8849184513092041,0.09388715363643389,4,38.75,7.588368291888141,4,0.9039025157690048,0.06400011463625523,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,2011,K562,0.2603597715497017,0.004274379471711997,4,0.3387853056192398,0.005760451834239854,4,0.433800220052884,0.026522153594493433,4,0.3491494430429669,0.02060573137605544,4,0.18567686074537804,0.022162916922605243,4,0.18871019939139802,0.02294336793226455,4,0.8139181882143021,0.022151904541318313,4,0.2731254920363426,0.006349060357666975,4,0.3569090738892555,0.008085439055932368,4,0.3915607003809848,0.04839814128928709,4,0.2657519504044331,0.03952876016912039,4,0.15020576145326844,0.034673016725733016,4,0.1550765671430407,0.037829982996791287,4,0.9047066867351532,0.0652763787065798,4,0.2691168487071991,0.011496502669554943,4,0.35233232378959656,0.015824571875951873,4,0.3169415808318722,0.036240817257791734,4,0.23677815732654015,0.039535524485713236,4,0.09830315578965093,0.02480208816294229,4,0.10143701328684065,0.02286892337677665,4,0.8829927742481232,0.09794129166938959,4,44.5,15.459624833740307,4,0.9047066867351532,0.0652763787065798,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,2011,SKNSH,0.2608697712421417,0.002533665007671412,4,0.33937734365463257,0.00228145205491889,4,0.42845221603575967,0.027471600791596617,4,0.34473224055567236,0.021400243716832856,4,0.18264808246451958,0.023640059479988207,4,0.1841373180634929,0.02368500349017616,4,0.8169454783201218,0.02362836940013625,4,0.27303004264831543,0.006151003553677028,4,0.35678916424512863,0.008217580764917878,4,0.3906734013858908,0.053432757821245895,4,0.27554374468979415,0.03746046902676043,4,0.15063225531668867,0.03947038217413354,4,0.15476700125670928,0.04172421235308713,4,0.9043137282133102,0.06946472553479109,4,0.2691071778535843,0.012128615674702761,4,0.35194131731987,0.016092725680960675,4,0.3220775502116908,0.03543324047809537,4,0.24351750772233532,0.04491738419557649,4,0.10034005027284781,0.025607743420370515,4,0.10467558424844811,0.022862886813674377,4,0.8810159415006638,0.0976978162193644,4,49.25,18.136059844041835,4,0.9043137282133102,0.06946472553479109,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,2681,HepG2,0.26198242604732513,0.004436237316196517,4,0.34162145107984543,0.005720313428195992,4,0.43346618302774653,0.03113399447415901,4,0.3404916317415396,0.026012159830751305,4,0.18520110805212642,0.026569279262674758,4,0.1886199260375816,0.0277490137514442,4,0.8144950270652771,0.02655929721465089,4,0.2729383036494255,0.005834307205213378,4,0.35628872364759445,0.007774694810431751,4,0.39587722218588883,0.0497554736580517,4,0.27612090111116727,0.0406107335024604,4,0.15307661775003056,0.03641422016923169,4,0.1585754804148184,0.039349559799187174,4,0.8865571767091751,0.05127265647908359,4,0.26901645958423615,0.012113563751126788,4,0.3517477512359619,0.015994473261558794,4,0.32378412751022667,0.036502972776997225,4,0.24277992340183147,0.04196546424966501,4,0.10134788320924243,0.023760714111099323,4,0.10583551149372739,0.023469205598321566,4,0.8652816414833069,0.08547046062599503,4,35.5,17.6351920885484,4,0.8865571767091751,0.05127265647908359,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,2681,K562,0.26284699887037277,0.0035502667708690533,4,0.34268420189619064,0.0049718776618831164,4,0.4273166782803032,0.02259593990451485,4,0.3369560154090321,0.020384662495801276,4,0.1802468635585534,0.018969688924113104,4,0.18298247591163846,0.019385021434332655,4,0.8194473385810852,0.018962575360198294,4,0.272329717874527,0.006191081020394603,4,0.35582444071769714,0.007703817262307684,4,0.3959404707528101,0.04712151554177009,4,0.2679541742210715,0.03530525763044625,4,0.15527886375469246,0.03628467519452574,4,0.1584341843001718,0.037268621573890715,4,0.8842409700155258,0.050865255495908125,4,0.26954296976327896,0.012429546424640517,4,0.35277334600687027,0.016687913398955027,4,0.3178944482821281,0.04325194962973273,4,0.23756697822124329,0.04515422112735619,4,0.09601802693616565,0.0325869040702687,4,0.10245992860867831,0.027396848690547992,4,0.8705471456050873,0.08994962862871364,4,37.5,16.217274740226856,4,0.8842409700155258,0.050865255495908125,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,branched_only,1,2681,SKNSH,0.26406533271074295,0.002432765777438323,4,0.3444739952683449,0.0021393312683398785,4,0.41636674546039065,0.015631797629514624,4,0.32940589356488775,0.010394852182116486,4,0.17165744865036492,0.012010468363434236,4,0.1735445315481253,0.012839946985762674,4,0.8280335962772369,0.012006014255073198,4,0.27358756959438324,0.006545217094306516,4,0.35752370953559875,0.008328130777702406,4,0.3891683569863389,0.05131435018238838,4,0.2732795442791053,0.041891854143674204,4,0.1472564844628804,0.036043177021050345,4,0.15342688198042712,0.0399291335112918,4,0.8927896022796631,0.054357559957633084,4,0.2687252536416054,0.012225585761654603,4,0.3512698784470558,0.01592098788797337,4,0.3256244655207477,0.03571879318134327,4,0.24097979681762494,0.04547302429600357,4,0.10375284234283969,0.02504148090135243,4,0.1069881666854213,0.02334294052000799,4,0.8629437536001205,0.08522183883616101,4,35.0,9.486832980505138,4,0.8927896022796631,0.054357559957633084,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,134,HepG2,0.2193514220416546,0.03152007136611263,4,0.2930144779384136,0.03783479096840178,4,0.6456143502239718,0.08920651031946482,4,0.5927778230917269,0.10814196732360434,4,0.3726850637422312,0.10022894565535108,4,0.422786240327654,0.11090949565830384,4,0.6226335167884827,0.09948101950671911,4,0.28815045207738876,0.00689383273862805,4,0.3741786777973175,0.00504304901560398,4,0.3015916860857476,0.04417189831618172,4,0.22506479415933234,0.04447998372254096,4,0.06510628675906735,0.05540335720008714,4,0.09242091256668544,0.0263727847464588,4,1.0429250299930573,0.2549305516882164,4,0.2818669453263283,0.013241792413346016,4,0.3692566603422165,0.017742681401433792,4,0.23625426436095973,0.020101516921682615,4,0.20412312350443967,0.020695624461880988,4,0.00980831636414306,0.026933319625436172,4,0.05611913066565276,0.009474146834185421,4,1.0050712376832962,0.1920994105184027,4,11.75,3.774917217635375,4,1.0429250299930573,0.2549305516882164,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,134,K562,0.22632891312241554,0.025775735097621124,4,0.2997630909085274,0.03684920388537278,4,0.6147034999872972,0.07613978575422795,4,0.5626480782748153,0.07708211546620919,4,0.34490437841791677,0.0839135802429393,4,0.38220834312765795,0.0948377908799931,4,0.6502068787813187,0.08328735452740729,4,0.28734882175922394,0.009147920314088369,4,0.37451787292957306,0.010963456566789702,4,0.31153820866942705,0.034993259169283704,4,0.22668331911766765,0.021921238128563232,4,0.0641454972371786,0.048666100589948164,4,0.09797445160142196,0.02240835359461911,4,1.0442765355110168,0.2487580649362962,4,0.2795949950814247,0.015181352801604197,4,0.3651898503303528,0.021242571342550906,4,0.2678130054836278,0.04412581440274797,4,0.22337423156198336,0.036995766069367,4,0.031478427816488935,0.05313917385110579,4,0.07318412152870298,0.02183852439571679,4,0.9836920350790024,0.1951244591388939,4,11.0,4.242640687119285,4,1.0442765355110168,0.2487580649362962,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,134,SKNSH,0.21812082082033157,0.027214985971387256,4,0.2895778492093086,0.036197634808171675,4,0.6514707402462128,0.07521614025253294,4,0.61431737070651,0.08339231577047071,4,0.3882337635256631,0.08464090085847814,4,0.428657226212815,0.09501364286389603,4,0.6072008460760117,0.08400929033081195,4,0.2934163510799408,0.006180834089260062,4,0.3805989474058151,0.00342991041964765,4,0.28020755725484503,0.0381087952818045,4,0.22232742811703182,0.03706688065905473,4,0.03221845347814031,0.0676078838050064,4,0.0796054853511001,0.02166324211640909,4,1.0771164745092392,0.25607338502470123,4,0.2865663021802902,0.014210953832932423,4,0.37218742817640305,0.017331456698307778,4,0.23153295620145498,0.03147087662151564,4,0.20276669856802734,0.03553831170950886,4,-0.006155333635143645,0.03201119233642251,4,0.05435032186387987,0.015247192822918414,4,1.0194815546274185,0.18046440502397815,4,11.5,3.1091263510296048,4,1.0771164745092392,0.25607338502470123,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,268,HepG2,0.22445185109972954,0.020818410310989258,4,0.2962302789092064,0.027001088627881847,4,0.6229715248500407,0.05439029874333379,4,0.547796920110492,0.04251228697617881,4,0.35771669358336183,0.0727853349878892,4,0.3903122492220267,0.06985699701897169,4,0.6398866921663284,0.07251373541057843,4,0.2843056097626686,0.004862810275952707,4,0.3693496659398079,0.005345381454796092,4,0.3192692747428495,0.05338170998798164,4,0.22791745182912418,0.04105755452221582,4,0.08967892245682987,0.03875090959221145,4,0.10407007501575585,0.03436199243754321,4,1.007898598909378,0.1799280894084493,4,0.2771613225340843,0.009965790557839397,4,0.36361100524663925,0.013387168312060315,4,0.25233105468104666,0.020978403980669063,4,0.21047677017313532,0.014170992722146667,4,0.03939351022027249,0.009229770404826448,4,0.06400103123163148,0.010667073067353592,4,0.970416247844696,0.12766715321019106,4,9.0,2.160246899469287,4,1.007898598909378,0.1799280894084493,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,268,K562,0.22329063341021538,0.024687009218347353,4,0.2946281284093857,0.034255298751013095,4,0.6286409332292889,0.07187818944992441,4,0.5455230830203034,0.07381842241976641,4,0.36624055740915307,0.08678205034350236,4,0.3990642785203407,0.08730389955443435,4,0.6313945949077606,0.08645823067803661,4,0.2830662876367569,0.006611454849341915,4,0.3691749796271324,0.010019286072262554,4,0.3281078251458158,0.039956975636790494,4,0.22876278363926023,0.022090251365897852,4,0.09100853495050062,0.03469653077856523,4,0.10885216484844656,0.025933704140950233,4,1.0060100257396698,0.17208215097974444,4,0.2762703076004982,0.012115791432703759,4,0.3604167178273201,0.01724211419340483,4,0.2809937538981001,0.039210261227768474,4,0.2245884541825682,0.02552275741349538,4,0.05643331407181423,0.034478183406982096,4,0.08011057316890843,0.02070853158261499,4,0.9534108638763428,0.13136462047691053,4,9.25,1.707825127659933,4,1.0060100257396698,0.17208215097974444,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,268,SKNSH,0.21998080611228943,0.024324008518828287,4,0.29061824828386307,0.03300753137300867,4,0.6439692270806685,0.0611678893421273,4,0.5879930801579973,0.058585129608087316,4,0.382252144121783,0.08646840316375896,4,0.4175024984418017,0.08034760176888055,4,0.6154428049921989,0.08614574546492931,4,0.2876550257205963,0.003134217153600644,4,0.37282615154981613,0.004004611616153841,4,0.2999847529479307,0.06130518980719233,4,0.22665578664484173,0.04442629013201857,4,0.07218257674027881,0.045793103613281545,4,0.09280959672420294,0.03768522215668107,4,1.026459127664566,0.17989767157081663,4,0.27996551990509033,0.012561228316782908,4,0.36410439759492874,0.015015630227289332,4,0.2532931522879402,0.022980164394020074,4,0.21611347656314464,0.036823716384797874,4,0.036855153918390254,0.024515249712454747,4,0.0645534869626438,0.011427956358344845,4,0.9718708544969559,0.11736692618300422,4,9.75,2.0615528128088303,4,1.026459127664566,0.17989767157081663,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,536,HepG2,0.2352135181427002,0.024089816265730583,4,0.306882344186306,0.0294853982042891,4,0.5844219588174665,0.06840408122855195,4,0.5044813504826986,0.061161344697572465,4,0.3258563168646347,0.08538298073529206,4,0.34505836469458623,0.08197020484161766,4,0.6728860288858414,0.08522372079234102,4,0.2816089317202568,0.006216605312843938,4,0.3659493327140808,0.0065642555613779135,4,0.3373774176762658,0.06194675446165392,4,0.23495690136922662,0.042302068275009076,4,0.10643094583101873,0.038271548801793814,4,0.11670157224915483,0.040883118846191564,4,0.9618663191795349,0.10518481156575869,4,0.2754548639059067,0.00975683617974512,4,0.3614494651556015,0.012975702320471025,4,0.26848828049481344,0.02019101656969981,4,0.2224507521160391,0.015309729163534664,4,0.05072279540315075,0.010408737684782912,4,0.07239171462565003,0.010522765652067076,4,0.9367427974939346,0.09700817239289214,4,6.5,1.9148542155126762,4,0.9618663191795349,0.10518481156575869,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,536,K562,0.23921556025743484,0.02602883487491478,4,0.3115338683128357,0.03019360181484261,4,0.5628437865351528,0.07591915153698595,4,0.48468959949286977,0.06877933248990188,4,0.30509165828941764,0.09098500849049997,4,0.3211159162188006,0.08653248531165435,4,0.6936119496822357,0.09081532489299823,4,0.28072957694530487,0.007017720212881027,4,0.366605669260025,0.010547055764592047,4,0.3364288397515714,0.051926333802885444,4,0.2351105322380269,0.029339832280619642,4,0.10365497263427303,0.03487567144840051,4,0.11520662232324502,0.035136588577382916,4,0.965811625123024,0.11449356595854474,4,0.2749837711453438,0.011585436886750176,4,0.3583570644259453,0.016048858574472698,4,0.28720666626715063,0.04224646065244981,4,0.2291542464497362,0.02704460181013232,4,0.0671567915488818,0.027031933987958286,4,0.08382624172653469,0.023208989953795535,4,0.9217690974473953,0.11435681574322676,4,6.25,2.217355782608345,4,0.965811625123024,0.11449356595854474,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,536,SKNSH,0.23107577115297318,0.020509767357398526,4,0.3014383986592293,0.0262212825637627,4,0.6100543742179836,0.057159675231668275,4,0.5485575073601537,0.05118098230256583,4,0.3496649982323988,0.07302695294638946,4,0.37461676085693785,0.0700669638831269,4,0.6491217762231827,0.07289076205441455,4,0.2843053713440895,0.003522398865212738,4,0.36830896884202957,0.005859775351922071,4,0.3287586758006527,0.05744634032923825,4,0.24223975328236563,0.04505789037950717,4,0.09492028224391286,0.03571176062850632,4,0.11055732842711569,0.037097943584734644,4,0.9742840230464935,0.10553601597658208,4,0.27760181576013565,0.010361544367984315,4,0.3615409657359123,0.013283307814357622,4,0.27099218544395115,0.026479210304943684,4,0.22310795740176922,0.04252836490793105,4,0.05016159893974864,0.021447554197870828,4,0.07396262600546889,0.014391091831011895,4,0.9370385408401489,0.09453156304614041,4,7.25,1.5,4,0.9742840230464935,0.10553601597658208,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,938,HepG2,0.23351150006055832,0.008585989024923602,4,0.30611490458250046,0.011038468315545254,4,0.578499350658837,0.03621102124041832,4,0.4879407090711625,0.021978324803355237,4,0.3217180660693153,0.04500548243357929,4,0.33564492725715156,0.04254973016527194,4,0.6775588542222977,0.04495747424397733,4,0.2799742743372917,0.005825895553882322,4,0.36403340846300125,0.007378078664143292,4,0.35126621356610366,0.06007397090073148,4,0.23375512655094183,0.0427364922527039,4,0.1156983192786496,0.04148823137056594,4,0.126094614277904,0.04117590909895322,4,0.9588209837675095,0.06483328201566374,4,0.2725023627281189,0.009831803956798127,4,0.35752083361148834,0.013507004878682331,4,0.29446475409585315,0.011858569149656852,4,0.22706455830321526,0.017319507908128234,4,0.07133349436899858,0.012140496798382939,4,0.08681496065143918,0.006919301760238282,4,0.9264699071645737,0.10064386014816788,4,6.0,0.816496580927726,4,0.9588209837675095,0.06483328201566374,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B2_with_RC,,0.0002,0.0001,random,conv3_plus,1,938,K562,0.24237031489610672,0.017388231469520624,4,0.31679994612932205,0.024534169766234355,4,0.5285981939514905,0.08305004490813625,4,0.43959260102008324,0.06542565022572701,4,0.2734254870832078,0.08734262696117004,4,0.2845890331182102,0.08515097660293344,4,0.7257998883724213,0.08724950124773449,4,0.2780165746808052,0.00507672883426913,4,0.3645158112049103,0.009656241765472409,4,0.3486354593953403,0.0544044946200269,4,0.24096071685110204,0.030628445064607757,4,0.11377026411682561,0.03436585524423785,4,0.12376657032394539,0.03661523740730013,4,0.9610209763050079,0.0614229626209195,4,0.27232544124126434,0.011094572433707369,4,0.3555862084031105,0.01485822057464839,4,0.30409504577937796,0.025606299762448763,4,0.2372007578910808,0.01603172022857444,4,0.08155266511305076,0.014336936892448398,4,0.09296555880820526,0.015798963080282252,4,0.9169622361660004,0.10836819159859845,4,5.25,1.707825127659933,4,0.9610209763050079,0.0614229626209195,4,179761.0,0.0,4,3063361.0,0.0,4
