run_id,seed,init_head,head_idx,setting,use_rc_augmentation,use_barcode_weighting,b_cap,min_weight,train_threshold,train_size,train_fraction,unfreeze_scope,train_sampling_mode,train_pool_eligible_size,train_pool_leftover_hq_size,train_pool_lower_quality_size,train_hq_count,train_lower_quality_count,train_hq_fraction,val_size,test_size,head_lr,backbone_lr,weight_decay,train_n,train_mae,train_rmse,train_r2,train_pearson,train_spearman,train_pearson_sq,train_loss_standardized,val_n,val_mae,val_rmse,val_r2,val_pearson,val_spearman,val_pearson_sq,val_loss_standardized,test_n,test_mae,test_rmse,test_r2,test_pearson,test_spearman,test_pearson_sq,test_loss_standardized,best_epoch,best_val_loss_standardized,initial_trainable_params,total_params,final_trainable_params,frozen_epochs,initial_trainable_names,final_trainable_names,initial_trainable_conv1_params,initial_trainable_conv2_params,initial_trainable_conv3_params,initial_trainable_linear_params,initial_trainable_branched_params,initial_trainable_output_params,initial_trainable_other_params,final_trainable_conv1_params,final_trainable_conv2_params,final_trainable_conv3_params,final_trainable_linear_params,final_trainable_branched_params,final_trainable_output_params,final_trainable_other_params
20260403T034826Z_7199da18,19,SKNSH,2,B1_no_RC,False,False,,,1,3215,1.0,conv3_plus,hq_first,3215,614,2601,614,2601,0.19097978227060652,307,307,0.0005,0.0001,0.0001,3215,0.26370757818222046,0.34266382455825806,0.22030221421467755,0.4763921783647741,0.37891086039453475,0.22694950760713473,0.779455304145813,307,0.24534045159816742,0.3263002336025238,0.14655727085224912,0.386900113635741,0.31765050724192284,0.14969169793134932,0.7067885994911194,307,0.20221461355686188,0.26642483472824097,0.20390053230124827,0.454324955077162,0.33254343204643005,0.20641116480586524,0.47119876742362976,4,0.7067885994911194,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260403T034826Z_7199da18,23,SKNSH,2,B1_no_RC,False,False,,,1,3215,1.0,conv3_plus,hq_first,3215,614,2601,614,2601,0.19097978227060652,307,307,0.0005,0.0001,0.0001,3215,0.25206825137138367,0.3286612629890442,0.28272305430343125,0.5433187840242706,0.4488663659752988,0.29519530107361197,0.7170539498329163,307,0.24549943208694458,0.3268091082572937,0.14389335740742437,0.3845414660459277,0.30348496148795684,0.14787213910875138,0.7089946866035461,307,0.1998274177312851,0.26482149958610535,0.21345355310665148,0.4655119258467361,0.3427125773719717,0.21670135310553715,0.4655444622039795,5,0.7089946866035461,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260403T034826Z_7199da18,31,SKNSH,2,B1_no_RC,False,False,,,1,3215,1.0,conv3_plus,hq_first,3215,614,2601,614,2601,0.19097978227060652,307,307,0.0005,0.0001,0.0001,3215,0.26353803277015686,0.34251996874809265,0.22095679821252245,0.4859878161885512,0.3850345143852022,0.23618415748371702,0.7788008451461792,307,0.24490028619766235,0.32568082213401794,0.1497944844461957,0.3886223618539869,0.3110317212575998,0.15102734013297114,0.7041075825691223,307,0.19950780272483826,0.26552727818489075,0.2092554583314984,0.45819992233526535,0.3415434336018009,0.2099471688280432,0.468029260635376,4,0.7041075825691223,179761,3747661,3063361,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,280600,2603000,179620,141,0
20260403T034826Z_7199da18,17,HepG2,1,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.12102902680635452,0.1733522266149521,0.6262333809269107,0.8428615735390511,0.8217403683136181,0.7104156321487253,0.37144508957862854,307,0.25146040320396423,0.33357638120651245,0.10807126132805633,0.3291955507363013,0.28475523628932164,0.10836971062457672,1.3753914833068848,307,0.21881240606307983,0.2867151200771332,0.07802513951376577,0.2992341170700015,0.25141733798206495,0.08954105681866338,1.0161011219024658,8,1.3753914833068848,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,19,HepG2,1,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.1692814975976944,0.24203380942344666,0.22701096284133138,0.5294766137564536,0.4449321789642261,0.28034548451500074,0.7681878209114075,307,0.2510107457637787,0.33304545283317566,0.11090828034257771,0.33657814009152515,0.2830521192616493,0.11328484438747033,1.45452880859375,307,0.22210648655891418,0.2899777889251709,0.05692255014050318,0.2884973118367129,0.2532181262935517,0.08323069893700956,1.102668046951294,3,1.45452880859375,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,23,HepG2,1,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.1641191691160202,0.22456148266792297,0.31620853625683465,0.6119300495696509,0.5581666860784945,0.37445838556631544,0.6795442700386047,307,0.2514415681362152,0.3333916664123535,0.10905870011860419,0.3321319763230542,0.27806635977104593,0.11031164969625783,1.4978102445602417,307,0.2199217528104782,0.28772109746932983,0.07154404153164962,0.29120787478164917,0.25028323949340514,0.08480202633484465,1.1155542135238647,4,1.4978102445602417,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,31,HepG2,1,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.12176861613988876,0.17637668550014496,0.6336638459845039,0.8360126345220713,0.8127590745306881,0.6989171250805344,0.36406078934669495,307,0.25104451179504395,0.3316683769226074,0.11824544656655356,0.34550117062077873,0.29744784398806345,0.11937105890032845,1.2873591184616089,307,0.21996459364891052,0.28650838136672974,0.07935422030883399,0.31632328132100357,0.268167945701661,0.10006041830568677,0.9606524109840393,7,1.2873591184616089,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,17,K562,0,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.1353481560945511,0.1979556679725647,0.5126089826614977,0.7513809460305075,0.7107581797385202,0.5645733260577005,0.48436376452445984,307,0.25409990549087524,0.3336935043334961,0.10744487414288839,0.33450145735952375,0.24513272565637012,0.11189122497564528,1.3763574361801147,307,0.2130371481180191,0.28240150213241577,0.10555851773975156,0.34042155804861846,0.30418371193139776,0.1158868371842489,0.9857567548751831,7,1.3763574361801147,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,19,K562,0,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.1628606617450714,0.24007375538349152,0.23947998529929704,0.521204535326201,0.5005204844681794,0.27165416764460115,0.7557963132858276,307,0.2511955797672272,0.3308153748512268,0.12277507550709577,0.3504235577730859,0.2580735533821573,0.12279666984234729,1.4351152181625366,307,0.21314969658851624,0.28207752108573914,0.10760976448638138,0.33934184937260664,0.2960857634800076,0.11515289073562085,1.0434035062789917,4,1.4351152181625366,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,23,K562,0,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.15121057629585266,0.21042390167713165,0.39959642071778734,0.6920410059980613,0.6510286404613658,0.4789207539828087,0.596674382686615,307,0.25233641266822815,0.33190372586250305,0.11699366820064627,0.3427168398653134,0.24859681550749219,0.11745483232726689,1.484470248222351,307,0.2144966721534729,0.283438116312027,0.09898007646987672,0.3273138110885026,0.27579433811662546,0.10713433092927997,1.0825892686843872,5,1.484470248222351,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,31,K562,0,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.13286177814006805,0.19278118014335632,0.5623502198519366,0.7757291317105458,0.7990798055071547,0.6017556857843973,0.4349314570426941,307,0.2518216669559479,0.33114442229270935,0.12102917934414303,0.34871582669178,0.2585772513317757,0.12160272778533153,1.283294916152954,307,0.21193549036979675,0.2796002924442291,0.12321500142983843,0.3594810726735565,0.30706634186207243,0.12922664161053082,0.9148855805397034,8,1.283294916152954,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,17,SKNSH,2,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.11646845191717148,0.18178056180477142,0.5890049995358522,0.7791410298744537,0.8080467803154675,0.6070607444338243,0.40844228863716125,307,0.2526520788669586,0.3349161446094513,0.10089216100690468,0.32271436032234324,0.2950373931991115,0.10414455835825918,1.3864620923995972,307,0.21650774776935577,0.28429079055786133,0.0935507319490565,0.32003943908957866,0.2484009811049145,0.10242524257277213,0.998990535736084,9,1.3864620923995972,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,19,SKNSH,2,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.17433249950408936,0.24336498975753784,0.21848474270565155,0.4892921279649448,0.42693520984744515,0.23940678648846392,0.7766611576080322,307,0.2526850402355194,0.33534154295921326,0.09860682884540373,0.3259561468247695,0.29527275638265077,0.10624740965285068,1.474653959274292,307,0.218495175242424,0.2863375246524811,0.08045189304474198,0.31416589630803105,0.26266977650650186,0.09870021040302851,1.0751571655273438,3,1.474653959274292,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,23,SKNSH,2,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.1576051115989685,0.2158183455467224,0.3684178207811122,0.6639710601967508,0.6283041616420971,0.4408575687787972,0.6276593208312988,307,0.2519471049308777,0.33420833945274353,0.10468863108752924,0.32400872934076785,0.2896263210305883,0.10498165668901896,1.5051568746566772,307,0.21649478375911713,0.28470852971076965,0.09088490553311235,0.30822944693898624,0.24675631554110575,0.09500539196031334,1.0923157930374146,5,1.5051568746566772,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,31,SKNSH,2,B1_no_RC,False,False,,,1,161,0.050077760497667184,full,hq_first,3215,614,2601,161,0,1.0,307,307,0.0005,0.0001,0.0001,161,0.10483679175376892,0.15554356575012207,0.7150940407973989,0.8580134986779014,0.8598831067197055,0.7361871639134931,0.28313639760017395,307,0.2504144310951233,0.33166202902793884,0.11827931071712716,0.3564561273735564,0.3115012034140165,0.12706097074215308,1.2873097658157349,307,0.2159605771303177,0.28295764327049255,0.10203214042629805,0.3524799533232342,0.2809488976581534,0.12424211749474934,0.9369889497756958,11,1.2873097658157349,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
20260403T034826Z_7199da18,17,HepG2,1,B1_no_RC,False,False,,,1,322,0.10015552099533437,full,hq_first,3215,614,2601,322,0,1.0,307,307,0.0005,0.0001,0.0001,322,0.15331390500068665,0.21325033903121948,0.4364349574902422,0.7362922319813335,0.6529894325055544,0.5421262508760539,0.5618147850036621,307,0.2499287724494934,0.3333395719528198,0.10933718295685035,0.3348523788214536,0.28262307395174385,0.11212611560238625,1.3727375268936157,307,0.2145630270242691,0.28369638323783875,0.0973373649388013,0.31387079795226924,0.2692074841408001,0.09851487780719423,0.9943088293075562,5,1.3727375268936157,179761,3747661,3747661,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""conv1.conv.weight"", ""conv1.conv.bias"", ""conv1.bn_layer.weight"", ""conv1.bn_layer.bias"", ""conv2.conv.weight"", ""conv2.conv.bias"", ""conv2.bn_layer.weight"", ""conv2.bn_layer.bias"", ""conv3.conv.weight"", ""conv3.conv.bias"", ""conv3.bn_layer.weight"", ""conv3.bn_layer.bias"", ""linear1.linear.weight"", ""linear1.linear.bias"", ""linear1.bn_layer.weight"", ""linear1.bn_layer.bias"", ""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,23700,660600,280600,2603000,179620,141,0
