run_id,seed,split_strategy,split_pool,split_seed_base,split_seed_effective,val_seed_effective,test_seed_effective,val_is_fixed_across_seeds,test_is_fixed_across_seeds,split_val_fraction,split_test_fraction,init_head,head_idx,setting,use_rc_augmentation,use_barcode_weighting,b_cap,min_weight,train_threshold,train_size,train_fraction,unfreeze_scope,train_sampling_mode,train_pool_eligible_size,train_pool_leftover_hq_size,train_pool_lower_quality_size,train_hq_count,train_lower_quality_count,train_hq_fraction,val_size,test_size,head_lr,backbone_lr,weight_decay,train_n,train_mae,train_rmse,train_r2,train_pearson,train_spearman,train_pearson_sq,train_loss_standardized,val_n,val_mae,val_rmse,val_r2,val_pearson,val_spearman,val_pearson_sq,val_loss_standardized,test_n,test_mae,test_rmse,test_r2,test_pearson,test_spearman,test_pearson_sq,test_loss_standardized,best_epoch,best_val_loss_standardized,initial_trainable_params,total_params,final_trainable_params,frozen_epochs,initial_trainable_names,final_trainable_names,initial_trainable_conv1_params,initial_trainable_conv2_params,initial_trainable_conv3_params,initial_trainable_linear_params,initial_trainable_branched_params,initial_trainable_output_params,initial_trainable_other_params,final_trainable_conv1_params,final_trainable_conv2_params,final_trainable_conv3_params,final_trainable_linear_params,final_trainable_branched_params,final_trainable_output_params,final_trainable_other_params
20260405T043520Z_5c53f49c,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,134,0.04998135024244685,branched_only,random,2681,852,1829,46,88,0.34328358208955223,574,574,0.0001,2e-05,0.0001,134,0.2509917616844177,0.339838445186615,0.13172004232612178,0.36399236170459,0.300393927057418,0.13249043937928506,0.8618003129959106,574,0.2861712574958801,0.3663517236709595,0.0976074486327384,0.32403252013685396,0.23203516661087017,0.10499707410624066,1.001516580581665,574,0.2873353660106659,0.37649261951446533,0.026629509946773156,0.23370769934025118,0.1948003950446729,0.05461928873091324,1.0577293634414673,88,1.001516580581665,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,134,0.04998135024244685,branched_only,random,2681,843,1838,46,88,0.34328358208955223,574,574,0.0001,2e-05,0.0001,134,0.22463935613632202,0.28127530217170715,0.20431750867152143,0.45285957021866513,0.3850895448650632,0.2050817903386341,0.7897446751594543,574,0.275946706533432,0.36491501331329346,0.12877194047352059,0.3754607337719369,0.29405506473336407,0.14097076260456126,1.3292505741119385,574,0.26049569249153137,0.34125667810440063,0.06557724097477735,0.27153844906533964,0.23475099956971085,0.07373312932081005,1.1624807119369507,265,1.3292505741119385,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,134,0.04998135024244685,branched_only,random,2681,852,1829,40,94,0.29850746268656714,574,574,0.0001,2e-05,0.0001,134,0.30773070454597473,0.3961356580257416,0.14313845472755893,0.3797005242372197,0.3991764691509746,0.1441724881060195,0.8504670262336731,574,0.2796022295951843,0.3625553250312805,0.04288341363172121,0.27015455905953095,0.200601468210114,0.0729834857806496,0.7123905420303345,574,0.2819887399673462,0.37030959129333496,0.05913183714317871,0.2947207280882507,0.24153214669005924,0.08686030756486862,0.7431894540786743,71,0.7123905420303345,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,134,0.04998135024244685,branched_only,random,2681,864,1817,34,100,0.2537313432835821,574,574,0.0001,2e-05,0.0001,134,0.29398372769355774,0.3697131872177124,0.041524865043714554,0.35274033823944545,0.3309445110075849,0.12442574622127839,0.9513223171234131,574,0.29383668303489685,0.387436181306839,0.07271892152509374,0.3118550208979405,0.24185552097939422,0.0972535540592549,1.0447160005569458,574,0.2755832374095917,0.36098212003707886,0.03565750133087087,0.28104245789832755,0.25161704115005223,0.07898486314153322,0.9069205522537231,22,1.0447160005569458,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,268,0.0999627004848937,branched_only,random,2681,852,1829,85,183,0.31716417910447764,574,574,0.0001,2e-05,0.0001,268,0.2573282718658447,0.3383456766605377,0.12708712531923227,0.363357779956484,0.288294267585305,0.13202887625490464,0.8696557283401489,574,0.2832564115524292,0.36470091342926025,0.10572152597380546,0.32870358284645684,0.22802275458295895,0.10804604537609752,1.0104148387908936,574,0.2840536832809448,0.3729192018508911,0.04501905602313816,0.23152195643215737,0.19253250616210527,0.053602416310173776,1.0564661026000977,75,1.0104148387908936,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,268,0.0999627004848937,branched_only,random,2681,843,1838,84,184,0.31343283582089554,574,574,0.0001,2e-05,0.0001,268,0.23522908985614777,0.29690366983413696,0.203098885746828,0.4527397534517623,0.3795649051816811,0.20497328435556253,0.7939276099205017,574,0.27360594272613525,0.35832223296165466,0.15996778253524346,0.4029801757226722,0.28272242740290826,0.16239302202547576,1.1563712358474731,574,0.25675293803215027,0.335254430770874,0.09815869460886262,0.31419650090554296,0.2582172603770248,0.09871944118128687,1.0122755765914917,196,1.1563712358474731,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,268,0.0999627004848937,branched_only,random,2681,852,1829,85,183,0.31716417910447764,574,574,0.0001,2e-05,0.0001,268,0.2889789044857025,0.37503582239151,0.1541945072762062,0.3959298136174548,0.3899373092520581,0.15676041731115248,0.8426494598388672,574,0.27412843704223633,0.3573013246059418,0.07042262654073272,0.2779334687422771,0.20798114782526833,0.07724701304711432,0.7648402452468872,574,0.2786322832107544,0.36533239483833313,0.0842536707862449,0.301863396832865,0.2519709402478891,0.09112151034747573,0.7996092438697815,68,0.7648402452468872,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,268,0.0999627004848937,branched_only,random,2681,864,1817,76,192,0.2835820895522388,574,574,0.0001,2e-05,0.0001,268,0.25268328189849854,0.3259449899196625,0.2615641762350709,0.5119561766642589,0.410725786936361,0.26209912682468584,0.7356804609298706,574,0.28522926568984985,0.3795190453529358,0.11022913584853111,0.3758854206521316,0.2832240885092238,0.1412898494588299,0.9973962306976318,574,0.2764781713485718,0.35824060440063477,0.05024957024578125,0.2732536153601503,0.20056757392219537,0.07466753830739296,0.8886898159980774,121,0.9973962306976318,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,536,0.1999254009697874,branched_only,random,2681,852,1829,173,363,0.32276119402985076,574,574,0.0001,2e-05,0.0001,536,0.2563844919204712,0.32830771803855896,0.16738055900871074,0.41799156379089253,0.3254528576860244,0.1747169474003558,0.8310661911964417,574,0.2830049693584442,0.3635611832141876,0.11130240615302567,0.33592532426583505,0.22880885319220529,0.11284582348310643,1.0191271305084229,574,0.2829015254974365,0.3714468777179718,0.05254489821027819,0.24982169181490743,0.20290408193500256,0.062410877701262586,1.063816785812378,62,1.0191271305084229,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,536,0.1999254009697874,branched_only,random,2681,843,1838,174,362,0.3246268656716418,574,574,0.0001,2e-05,0.0001,536,0.25295811891555786,0.32589444518089294,0.18796762467397543,0.43659768542940985,0.36465127555881005,0.19061753892231792,0.810517430305481,574,0.27283433079719543,0.35692349076271057,0.16651328122547415,0.4111696132748966,0.28916793289791204,0.16906045088062802,0.9722068905830383,574,0.2558717131614685,0.33487454056739807,0.1002013544499547,0.31982789288421637,0.26022865869294126,0.10228988106675778,0.8558007478713989,87,0.9722068905830383,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,536,0.1999254009697874,branched_only,random,2681,852,1829,165,371,0.30783582089552236,574,574,0.0001,2e-05,0.0001,536,0.2786296010017395,0.3608732223510742,0.1837216472991463,0.4347813133674101,0.4053612510926105,0.18903479045349006,0.8147555589675903,574,0.27415382862091064,0.3550562560558319,0.08206782035291937,0.29774231667712453,0.20691760829890826,0.08865048714026111,0.7887008786201477,574,0.2790886461734772,0.3649756908416748,0.08604093508267219,0.31786652630624807,0.26306051653460527,0.1010391285460007,0.8333854675292969,89,0.7887008786201477,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,536,0.1999254009697874,branched_only,random,2681,864,1817,157,379,0.292910447761194,574,574,0.0001,2e-05,0.0001,536,0.2502467930316925,0.32353895902633667,0.25560838990107204,0.506832307137063,0.4145221577642393,0.25687898755787814,0.7430029511451721,574,0.28167757391929626,0.37405699491500854,0.13565606829342636,0.3933139142728961,0.2923183296322394,0.15469583516066704,0.9931453466415405,574,0.2761354446411133,0.35807183384895325,0.05114409642232809,0.27390229187845894,0.18035522492500886,0.0750224654962725,0.9100759625434875,159,0.9931453466415405,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,938,0.34986945169712796,branched_only,random,2681,852,1829,297,641,0.31663113006396587,574,574,0.0001,2e-05,0.0001,938,0.24774111807346344,0.3213953375816345,0.1911510018281759,0.4409613920078933,0.350342482222218,0.19444694924153894,0.8079866766929626,574,0.2822258174419403,0.36242926120758057,0.11682752132028673,0.3446155918368413,0.21139209085880528,0.1187599061370564,1.0274758338928223,574,0.2811938524246216,0.3712415397167206,0.05359216715120574,0.25234467709225217,0.17769498409579992,0.06367783605679302,1.0780482292175293,113,1.0274758338928223,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,938,0.34986945169712796,branched_only,random,2681,843,1838,295,643,0.31449893390191896,574,574,0.0001,2e-05,0.0001,938,0.2601865828037262,0.3350333273410797,0.1729214286300762,0.4186316752952944,0.33826396087107247,0.1752524795605448,0.8261967301368713,574,0.27244457602500916,0.3572043180465698,0.16520120740706024,0.40895843065206017,0.2910888440879342,0.16724699800139592,0.9391628503799438,574,0.25554096698760986,0.3346482813358307,0.10141683997227113,0.3236913050712051,0.25925149799555947,0.10477606097869996,0.8242989182472229,82,0.9391628503799438,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,938,0.34986945169712796,branched_only,random,2681,852,1829,292,646,0.31130063965884863,574,574,0.0001,2e-05,0.0001,938,0.2620590627193451,0.3428814113140106,0.181336983963868,0.43180876836755394,0.3853269035290697,0.18645881243910387,0.817790150642395,574,0.27252188324928284,0.3533264398574829,0.09099024699049207,0.3018061519296585,0.20282586431923014,0.0910869533425881,0.8683730363845825,574,0.2763802707195282,0.36226168274879456,0.09958312365793309,0.32338376230978905,0.247684346852944,0.10457705772563414,0.9128488302230835,76,0.8683730363845825,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,938,0.34986945169712796,branched_only,random,2681,864,1817,294,644,0.31343283582089554,574,574,0.0001,2e-05,0.0001,938,0.2594296932220459,0.33645543456077576,0.22880858831714568,0.4817668120670013,0.3800494077525562,0.23209926120920132,0.7703693509101868,574,0.27710458636283875,0.37076592445373535,0.15079863857191278,0.4200692751884315,0.3015775637795431,0.1764581959573342,0.9354994297027588,574,0.2733037769794464,0.3557646870613098,0.06333213853332331,0.27267390765233035,0.19049295168319502,0.07435105991439157,0.8613299131393433,131,0.9354994297027588,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,1340,0.4998135024244685,branched_only,random,2681,852,1829,436,904,0.3253731343283582,574,574,0.0001,2e-05,0.0001,1340,0.2573474049568176,0.3347429931163788,0.16388860330135413,0.4107446310425512,0.3304392452876217,0.16871115193028152,0.8354874849319458,574,0.28142738342285156,0.3600956201553345,0.12816426227714994,0.36058755862700986,0.2282877380589417,0.13002338743658728,0.9668353796005249,574,0.2779711186885834,0.36884626746177673,0.06576527667286469,0.26815068765102085,0.19426598281851531,0.07190479128771535,1.0143963098526,99,0.9668353796005249,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,19,random_all_per_seed,all_rows,7,719203,719203,719203,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,1340,0.4998135024244685,branched_only,random,2681,843,1838,419,921,0.3126865671641791,574,574,0.0001,2e-05,0.0001,1340,0.2560873031616211,0.33230191469192505,0.19671675142982958,0.44896715763460354,0.3715600178290873,0.20157150863449494,0.8026838302612305,574,0.26696425676345825,0.35174405574798584,0.1905277627358687,0.43688433641506963,0.3063740410064733,0.19086792340483574,0.8993574976921082,574,0.25620904564857483,0.3330937325954437,0.10974590732149525,0.33932140003911787,0.2506430435826554,0.11513901252450706,0.806513786315918,115,0.8993574976921082,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,23,random_all_per_seed,all_rows,7,723239,723239,723239,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,1340,0.4998135024244685,branched_only,random,2681,852,1829,414,926,0.30895522388059704,574,574,0.0001,2e-05,0.0001,1340,0.2739136219024658,0.36053258180618286,0.16128609894874057,0.4092756633342758,0.345599708131214,0.16750656859771146,0.8380880951881409,574,0.27141159772872925,0.3523319363594055,0.09610014146620616,0.3102766610756099,0.2174785852656487,0.0962716064082289,0.8003954887390137,574,0.2751399576663971,0.36087825894355774,0.10644701013974733,0.33052030736160437,0.2530664710410076,0.10924367357840943,0.8396958708763123,60,0.8003954887390137,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,31,random_all_per_seed,all_rows,7,731311,731311,731311,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,1340,0.4998135024244685,branched_only,random,2681,864,1817,418,922,0.3119402985074627,574,574,0.0001,2e-05,0.0001,1340,0.25586754083633423,0.3336421847343445,0.21586357365161868,0.4663826820169362,0.38542923713117117,0.21751280608531065,0.7835512757301331,574,0.27677518129348755,0.37023454904556274,0.15323102697632374,0.42584774049909624,0.3058280884110982,0.18134629808818561,0.9648489356040955,574,0.2724362015724182,0.35286834836006165,0.07852118120735652,0.2929585349803034,0.19266849216587353,0.08582470321780564,0.876457691192627,150,0.9648489356040955,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
20260405T043520Z_5c53f49c,17,random_all_per_seed,all_rows,7,717185,717185,717185,False,False,0.15,0.15,K562,0,B3_with_RC_weighted_bcap_8,True,True,8.0,0.1,1,2011,0.7500932487877657,branched_only,random,2681,852,1829,647,1364,0.321730482347091,574,574,0.0001,2e-05,0.0001,2011,0.2573893368244171,0.3351660966873169,0.16435219704344073,0.4079142919713254,0.32701597339674277,0.1663940695944677,0.8352322578430176,574,0.28161755204200745,0.36091792583465576,0.12417786822513188,0.35378449704435744,0.23191974397130774,0.12516347034892897,0.9685099124908447,574,0.27867138385772705,0.36735212802886963,0.07331886591927284,0.28042839555397076,0.20125293725002916,0.07864008503297429,1.0033495426177979,59,0.9685099124908447,179761,3747661,179761,2,"[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]","[""branched.branched_layer_1.weight"", ""branched.branched_layer_1.bias"", ""branched.branched_layer_2.weight"", ""branched.branched_layer_2.bias"", ""branched.branched_layer_3.weight"", ""branched.branched_layer_3.bias"", ""output.weight"", ""output.bias""]",0,0,0,0,179620,141,0,0,0,0,0,179620,141,0
